feature_1,feature_2,target
0.5169167045344689,1.501539293336899,1
-2.143704884052978,-1.8160396701959673,0
1.369228400768134,0.34298740489112056,1
-1.6499693452081763,1.4388168306286797,0
1.6892285592033733,-1.2162928134115996,1
-1.0410116168567638,0.7072463188472425,0
-0.9324113099159058,-1.5696306173375392,0
-0.681371246241758,-0.827942237570719,0
0.24111443465778826,0.019126856681131787,0
-0.8228096727380072,-0.5282735710797022,1
0.7234257996958846,1.7285522588937967,1
-2.092295565504426,-2.283284499339251,0
-1.370667686493216,-1.071012218498039,0
0.44093919881422716,-0.14502234975380968,1
-1.7346698647502392,-2.148177547710774,0
-1.3789319409779432,1.0025067813064341,0
-0.5050564271689716,-1.2075238515961977,0
-0.5209887732538959,0.11668356350020426,0
-0.009540777216532792,-0.7155159899963273,1
-1.6523802163768575,-0.44508826323841577,0
0.8043177074184291,-1.3402159728538199,1
-2.717939738687731,-2.2032173240969377,0
1.9671249451117916,-2.09299460592728,1
-0.7973797710273489,-1.5997355539950395,0
0.2472094104910061,0.5643310738441839,1
-3.4634468652174566,0.6518182374025361,0
-0.7050434515741806,0.6483222372804116,0
-2.785093076131198,-0.44292734037836357,0
1.3680090417410624,-1.2188391086639112,1
-0.1321608244280028,0.07741108157583843,1
-0.9265519954149569,-0.5505575211928675,0
-2.2868503872730574,-0.31135871749679245,0
-2.102441290650688,-1.5862348010290002,0
-0.25714633140927445,-0.13040659460557402,0
-2.087408742294403,-1.5879251734757678,0
0.7433466123336672,-0.06366713374800392,1
-3.0418043467805354,-2.328459755223571,0
0.932533644678639,-0.9563599733499247,1
1.5134628022434802,0.3622914595430483,1
0.2972818186413727,1.0118761178882294,1
0.8885662948939924,-2.324035930605684,1
-2.6712404315953346,-0.5293206609950039,0
0.5778162062235297,0.010754865361571109,1
-2.202439354337804,-1.16115890797199,0
0.8258464850472553,1.7947551039266643,1
0.9264176600708652,1.8568938083426552,1
-2.4623724333118613,1.0488041498994538,0
1.6821671806781837,-0.7709960682964276,1
-0.40227790157247223,0.9815761772751068,1
0.89347676051339,1.0106445842140266,1
2.517814690786011,-2.2997458087781473,1
-0.44683472640980915,1.893359608723702,0
-1.2510170572849424,-1.0621456588946887,0
-0.6563873958067201,1.114986565297225,0
0.4002116853061859,2.4726971948295864,0
-1.3296328200860248,-0.24309327679599546,0
-1.087214147209899,1.3008922173070767,0
0.64652929902086,-0.6502761346294479,0
-0.9466431180155156,-1.796700092913972,0
1.7745479256034975,-1.1923362346799151,1
0.5870072801617718,0.9067060745197202,1
-0.6148499367149548,-0.42120218785405406,0
1.3244734169867645,2.375026089765762,1
-1.549728180615532,-1.1936151489921598,0
0.5495317442431134,-0.12029414829819918,1
-0.17884570332946648,0.7752455616323213,0
-0.7187125959509799,-0.7654896909999742,0
-1.73516726396489,0.7696344284264105,0
2.2592048949193586,2.373227620075003,1
1.3878816076570497,-1.8870147753285929,1
-2.2211024485918514,-0.11299030636715712,0
-2.965053709938375,-2.544415857667874,0
0.3315663385194414,0.4477469456540377,0
-4.973542833142664,-5.3660521362614215,0
-1.086322458655253,-1.754088146980874,0
-0.46861918028551897,2.035011072344509,0
-1.2918329849836299,-0.8570079552733871,0
-0.25106267999985366,-1.371318076141316,0
0.46174063892410266,-0.5401015549079582,1
-2.5523497839561147,0.7082581096805243,0
2.2504442811528156,1.8119238685842423,1
-0.8430536549993858,-1.2499912224573304,0
0.14556625819795943,1.253624940433013,1
-0.46391115037585606,0.32470837301735367,0
-0.772111325182467,-1.5299385800506906,0
0.9114853888552056,-1.5117276363263745,1
-1.6064837818508773,-1.7354710116394827,0
1.8066759982513863,2.1918642426383466,1
0.7389717390130406,-1.551530432594252,1
2.5549722033771394,-2.7526411300255678,1
1.187819402514451,1.1480000628687455,1
2.8562431417075325,0.755422554801469,1
0.5574934835627167,0.9084452530288368,1
-1.0602550319909267,-1.8359901967045045,0
1.2298840681053178,-0.6439632518126602,1
-0.9442964895797441,1.4525954225915023,0
-0.12495870799179531,0.42528347834319746,1
1.4534113894454346,0.13181034686133175,1
1.0631066889191332,-1.6243322282787935,1
-0.246930831660913,-0.014921881856201469,0
1.1741761303980782,-1.4968927990654977,1
1.4487228419226352,1.88276593330058,1
-0.9459089688569372,-0.08810059662151659,0
-0.9394989254914878,0.47128899538868696,0
-0.5727352132187579,1.0543912395610555,0
0.8547968384370691,-0.6311751117144664,1
0.0834903780951941,-0.056187263866509074,0
2.266696586538128,2.3316703483727697,1
-0.2405667877990918,1.1709440100838253,1
1.6434372345813628,2.8171128984992158,1
0.5220461550163544,0.1350695443465577,1
-2.2150099129794025,0.35988224200482033,0
0.22577110042729354,-0.11898375724030585,0
1.1678341608743297,-0.20400741582468584,1
-0.5831246508266419,-1.591713219159377,0
0.6186962350943874,0.9951258902057729,0
0.12163194045245107,-0.32389752559278107,0
-1.1879973487255466,-0.5474140405351575,0
-1.2462943620686227,-1.3953662981031618,0
-1.6959931736640805,-1.5944952578702694,0
1.756096599823841,0.9510386334593632,1
1.3075215937644735,1.8072449158361592,1
2.338539490134629,-2.7554161393369077,1
0.18764280412060952,1.2578450125794292,0
-2.1058662676944397,0.8612608031465574,0
1.0432747935281534,-0.782996579422605,1
1.9253983537374029,-1.3374042170949196,1
-2.1798340831455096,0.7174025414344366,0
0.21955389659477986,0.2452309219589106,1
0.46235939769650947,-0.5443593446207999,1
-1.362621063068824,0.7632411282560808,0
-0.3103663699176775,1.0278817425869162,1
-2.2885684606346555,0.7822152796218143,0
0.9406849773088405,-1.0185599118017448,1
1.5206109788436075,2.1954588242908635,1
1.6524281882581044,-2.6953883222394426,1
1.4567394812522074,-1.4884622128628262,1
-1.4603941962186864,-0.7418602883675363,0
2.919753417757686,-2.805892253890934,1
1.0464653243298008,0.23876679469053885,1
0.5477754265391613,-0.311325210514,1
0.31427856008838884,0.5760983489780982,1
-2.354236587978593,-2.2068099871079356,0
-0.9417171953760727,-0.706925559646217,0
-1.8907294456192636,0.8703260083519457,0
-0.10523787938196993,-0.2910880195408042,0
0.37333660596988516,1.9129491147997637,1
-0.7733395298552936,-1.445172573100916,0
0.5790792317871296,-0.25342324189090504,1
2.326033515835877,2.666636938756868,1
-2.490427106923004,-1.4553610227844143,0
0.6223517786843064,0.8429447138791477,1
2.2130602535687283,-2.1778642725404036,1
-0.9065699514226305,-0.7448411420428592,0
0.4359996550043871,0.5164076459334503,1
-0.44046761784726307,0.008745799277479982,1
1.9952126111934696,1.8245684786325227,1
-0.7653038856636605,-0.17949151309671552,0
-2.6666623910104827,0.6378092424548485,0
-1.7445203825081195,0.847237402908584,0
-0.00651037058771009,1.6557868694411058,0
-0.5922563290259824,-0.14325045700862427,0
-1.7101030947020985,-1.717447896344003,0
0.6457940817743799,-0.9004578099279511,1
1.5092649489374004,-1.454519201748449,1
1.4597503289573615,-1.9889247488783404,1
2.096648684145717,-2.1845910747916237,1
-0.15279684019967954,0.20580684747814892,0
0.37759003854022133,-1.3482004156817364,1
0.337672828827388,-0.708953376417913,1
-0.15557739871469256,0.622609669383196,0
0.8178075905295494,0.47653746135142017,0
1.6419872638006012,0.2006505765851735,1
0.9200915943936988,-1.1825700704618118,1
-0.4841491759309372,0.9724699044074927,0
-2.1239047012200905,0.15421305851190004,0
0.6055243985758008,1.7796401703343117,1
-0.25048828564171943,-0.061570315805546616,0
1.0700253612125328,-1.0687002321533,1
1.9758805628534826,-1.3910831618592265,1
1.4378565603855797,0.9046383034820658,1
2.719845275527592,0.9647595637131753,1
2.633144374014721,2.3743182595715835,1
0.2762186834380219,-1.8407775220796911,1
-0.8041868128060455,-0.6512042007989647,0
-1.2155187653254962,0.2736898339594265,0
-0.4893030969952443,1.4942903505317793,0
-0.29268252620374013,1.1078245810266987,0
3.2179989558771522,1.8376822874465004,1
0.21058189765596658,1.3229115160501812,1
0.6098392141404148,-0.21643184394914827,1
-1.3759233304868292,-2.087489485721963,0
1.3972811400815552,0.5236819747541708,0
1.3577509014993496,0.35945730866667425,1
0.1485038714323933,0.07131400542463862,1
0.6616507685777585,0.33200098858975047,1
1.9433602071640708,-1.1656477643968135,1
-1.7904873456584418,-0.8250569458581927,0
0.5941289052696719,-1.1320529243257673,1
1.5023586329254728,-1.1419070537292764,1
-1.536065342197727,-2.321324887255233,0
-0.31565758137789324,1.2351299607322697,1
-0.3604878240039239,1.3991889432045976,0
-2.3822544533943097,0.7581568675421614,0
1.01784143776832,-0.3800843744772069,1
0.135079678670337,-1.5267025101622334,1
-2.479411767566507,-1.6759741994418902,0
3.0169528708230895,1.1364934593105542,1
-0.9105982688476844,-2.031955875428755,0
-1.4421092089572096,-1.2028351152615753,0
-0.0736540959299401,0.9183808931467896,0
-0.3605964975755568,-0.9794468529909752,0
0.15344398607623022,0.46854750012480517,1
1.8455768198094997,-1.5069544725829935,1
-0.6931547726076757,1.335278865811556,0
-0.44655094273442375,0.9567353426282589,0
0.38252702710536657,-1.0342709696685917,1
0.3684493542025923,-1.3727339328637944,1
-1.3688961476804744,0.8539531957269975,0
-0.5617443169915635,1.9424941633061663,0
0.3624894814655043,-0.3659301122309886,1
-2.44142493072194,-2.4574891108417676,0
2.1994633440776497,1.2562797782797244,1
2.0224470051764296,0.48500077193238644,1
-0.8387004278993992,0.6297828116157382,1
-1.5209224748403076,-1.8224529195835437,0
0.7955781920820456,-0.34924264665352367,1
1.595790762917566,1.28930420659187,1
1.2523219018582228,-1.039902697989921,1
0.8322552236309808,-0.21917027525121813,1
-1.9700866867387834,0.43327263285240647,0
0.5563745560475619,-0.7347398266421814,1
1.21767110798425,-1.4845278878668773,1
-0.8846108301205361,1.2309098955262534,0
-1.3206731685614155,-1.8553402424099985,0
-2.9815617859077745,-2.2430383606667466,0
-0.15860917290007404,0.49795032107249304,1
1.8671899469705946,-2.6292240085944556,1
1.5983715483590708,-0.7003732715693416,1
0.4726170155120698,2.167880426752244,1
0.926952368108819,-0.3375321221547821,1
1.6164095481259824,-1.3749217217786696,1
-0.7233641005920182,-1.3544187686040787,0
-1.1762336938558977,1.8109982563887677,0
-1.7834974221345017,1.5668460700276334,0
-1.3471704035818068,-0.7904662623985065,0
-1.5783681395521816,-1.468195857736501,0
-1.7505150074625258,0.9877970112299695,0
-0.7103654766468979,1.4587673319543148,0
0.1428801454450872,-0.7017530802256542,1
0.23395445119005787,-0.12166846459435521,1
-0.8434817088565318,-0.979293204141523,1
0.2556629417432297,0.7274649695731774,1
1.5106436196005188,1.659813436523193,1
2.4718606574781656,-1.477012299303654,1
-0.4399097919158448,-0.6446267864517856,1
1.8038609363391234,1.5810086151745648,0
1.444223808230535,-1.3344776644335643,1
0.7239879711455246,0.3970017989021406,0
0.6745747727217997,1.6627813167835674,1
2.184683896175227,-2.5688767274289823,1
-1.6802635480551125,-1.250132638900837,0
0.7289296363986284,0.8526042932193125,0
0.07279339235208226,1.3038406689392263,0
-1.944185927959444,0.47669139758684975,0
1.1498721099824056,2.558189753590491,1
-1.2635462232498558,-1.3952560959971505,0
0.9503227768759713,-0.36842903181104736,1
-0.9114999035382702,0.798995613590991,0
-1.5438053842453172,-0.2165143027654144,0
0.16575728396245448,1.2927653658877043,1
1.037991614610067,1.0327897414462492,1
0.0757198642552368,1.0643863435432743,0
-1.062701509966912,-1.1745890847911393,0
-2.265885883441344,0.6899924689039278,0
1.5759076268128442,-1.2009237322526467,1
-0.14423845160370208,-0.17372996778175143,1
0.1958874109379125,-0.08208781275616384,1
-0.054936930536305884,-0.19238878901516676,1
1.7542305215876004,-1.184054344013974,1
0.17769576029230927,0.8752683197197252,1
-0.10161963453528045,-1.0073069517245212,0
0.2920860325569927,0.43142031849088847,0
-2.327460724327089,-1.4074426154159116,0
1.3172081794012611,1.9320973511734105,1
-1.2246382887906622,-0.8725630726228023,0
-0.3654100260543026,0.7271847617482217,0
0.2497217052420575,0.8711669979043795,1
1.1537161324424365,1.3836461113382774,1
0.4569249918753173,-0.9352515451482708,1
-0.6775426573909937,1.7158249002475472,0
0.6789542483654203,-1.1100191080583888,1
-1.2117125816310017,-0.5219756957523991,0
0.330334591039101,-0.010473035722721402,1
-1.6701670975144487,-2.8959654479759602,0
0.5102139459102712,1.5492444033289714,0
-0.7384834193729501,-0.2870110279930439,0
-2.588294797460252,-2.3549928270251845,0
1.4302771728978485,-1.5447454955473559,1
1.2859440943356137,-1.401219043050125,1
0.5708727460581342,0.6128524633258504,1
1.061078865499769,0.36886994332647793,1
-2.1942846685943125,-0.07209014040200468,0
0.6840606963341258,0.14483576910121654,1
1.0518368314178446,-0.11109525838499124,1
1.1514571205092548,-0.5352624805647909,1
-1.474692544534408,0.4533166897211818,0
2.0999739235233106,2.2272542238046626,1
0.6767791931383074,0.485543612070337,1
-1.9124041063459325,-1.9796526313502292,0
-1.2334257156638484,-0.5132888546890109,0
0.4648436343342919,-0.02212474198755443,0
-0.23009102739534548,-0.22389500580058785,0
-2.2668958271909743,-2.1296109422159906,0
-1.2038782211330912,-1.5302471435423421,0
0.32508687541254866,0.6860181625334975,1
-2.6551707932184296,-1.7608670466388585,0
-1.5326422038961964,0.7768813609931291,0
1.4785671846222326,1.667650564334746,1
-1.8713672875262295,-1.3986194551790831,0
-0.43024054202672113,1.5855601757216369,0
-0.9723213352100625,-0.7251623190857296,0
1.9749549402345519,1.422913213480322,1
1.2911134617638562,0.3547041803386125,1
-0.03381606013854699,0.23449358306003854,0
-0.8160586923467998,-1.2716524061063024,0
-1.6857331177050354,-1.2742485828991668,0
0.5766869036488821,0.5097786399867379,1
0.4459890783528213,0.4113216192406497,0
-1.5907670874250517,0.5908414667952469,0
0.12875485896849792,1.6831535187388869,1
-0.4032012556251745,0.13154893727220363,1
0.4424203345776738,-0.5138473850998021,0
0.048915988375900055,0.907386496241326,0
0.32104483813204354,1.0902260670589023,1
-0.0457742696792085,0.5659780378864845,1
-2.8320735404495623,0.1544441003764886,0
2.0816532200157147,-1.7080292046952357,1
-1.348594843878804,-1.807566040641957,0
-0.5058650528274053,1.4614523266944548,0
2.1500784416254533,-2.680615142517422,1
1.3146706056796496,1.837593614072958,1
1.464991173652538,-1.157289121169529,1
-0.4945317647319266,0.8579789785565806,0
0.24659476710724038,1.239263093884813,0
-1.4934513078107194,0.9161975333249429,0
1.167372514659941,-0.24399047589472356,1
-0.2841476649745812,-0.8922128710613371,0
-1.0672512424946161,1.2950979535372473,0
-0.5082798453148394,0.22622475075713044,1
-3.08826810332784,-3.064614567042919,0
1.0866196084772524,0.7236757309924995,1
0.6137997609276942,-0.5272949963555276,1
-0.4479908322844339,1.2146292021971414,0
0.023085980035051357,0.6876141786209613,1
-2.337094307973003,-2.831253682829466,0
-1.732249610583985,-1.288467850391952,0
0.6927865099502526,0.1489318495662184,0
1.0389161004556025,-0.8784561618522743,1
0.7026692536916794,-0.6725181368064708,1
-1.2566263546641046,0.3815052351473791,0
-1.1334408494298973,1.2310531686579345,0
-0.46225966105381433,-0.034886475378602455,1
0.6764588471567116,-0.6391284806417878,1
-1.420867386295337,-2.198378234320976,0
1.4139759887658137,2.572417425096968,1
1.1501063105465863,-0.17215305576382967,1
-0.2650109365397244,0.7628699070659849,0
-0.2858512668255002,1.0179461849210794,0
0.3437603349569265,2.9100594088649427,0
0.8755585266165145,-1.0332111525451568,1
2.875729233978708,-2.375676732336924,1
-0.25118524179873514,1.8806549486763764,0
0.08042262279390755,1.7518426641732523,0
0.15329379654152042,-0.38335487089384424,1
0.4324901869333919,-1.1226616564143574,1
-1.4133929901183429,0.7912502668454988,0
0.9259754286234861,-0.9333341931046264,1
1.3572678874292226,-0.8324907462041322,1
2.7677035306955116,2.1828350059319384,1
0.3459355780891117,0.45264436379814765,1
-1.1890577000653721,1.2698784602142843,0
0.058176597660244855,1.6352666493608983,0
0.49626323197613553,0.548223100150163,0
0.3049715769879655,1.388994700645529,0
-1.0651874796666911,1.892687990781163,1
-0.7213577605239749,0.1488827138313885,0
-0.5879349172953097,0.19083394055708292,0
-0.7559290655207263,1.4397889821593857,0
-1.2620137359119339,-1.5458131355998759,0
0.7993639969122175,-1.5877558042380013,1
1.8178531605768262,2.91883492073493,1
1.9290030615631426,1.4590623876204207,1
0.8633853796318673,0.48361215736386765,1
0.5865431501253345,-1.003651503183385,1
-0.5584286056004966,-0.8699624947547412,0
-0.8075116033652284,-1.6931914050970895,0
1.634529106684375,2.16683781461553,1
1.457753289560896,-1.2967248105798694,1
1.6228179241972356,-0.7703999341013307,1
-2.6934080910348683,0.0377578639212639,0
-1.2566038092548626,-1.5272007514737997,0
1.2261497387175484,-1.5476746572109854,1
-0.16751935402306573,-0.3618921520156624,0
-1.3291676653336346,-1.4100405656980475,0
-0.7511679133852759,1.3482900097100512,0
-0.19060659347749165,-0.3046191318126398,0
0.2187868797717859,-0.4884238450207966,1
2.5298106563889164,2.1232325608021094,1
-2.0629571127421262,0.612496700152388,0
-2.0028370537190705,0.3120794116882457,0
-1.1336749622836426,-1.504917483504763,0
0.9182677660361139,-1.2827951077764759,1
2.211810881113117,-1.8922024226631011,1
-0.16873983008982385,0.3367437060498111,0
0.8472057864452147,-0.586965934994923,1
0.21202509490944066,1.521655021101963,0
0.7876114463775761,-0.75432468915972,1
-1.1427273622151795,1.2635328714543346,0
-1.5436459489250502,-1.0224620609206465,0
-1.312165180976403,1.2946251930783275,0
1.3099066258406131,-0.6626434406531019,1
0.586470156456409,1.4890830555034722,0
1.63338790536119,1.1124967604848441,1
2.203373586191846,0.7122584366323201,1
-0.38319445666970375,-0.8427535707511822,0
1.0047560985676394,-1.0914577764313824,1
-1.0041336712869953,-1.6806209717730658,0
1.6633002890605577,-1.7541090258895249,1
0.18608128075780273,0.34901236972242966,0
-0.6453181852097942,0.5520294956827301,0
0.277834559898143,-0.4667243737835096,1
0.31431318929247265,-0.013330794840871185,1
-0.6841884326304629,-0.9440821743927678,0
1.8425744944470357,1.589744727062121,1
-0.18866639906994587,1.6970067963251703,0
1.179794346473502,1.0646186761182106,1
-0.20022253260627765,0.8093965244224766,1
0.4011745030454863,1.0018452339238537,1
-1.9370596495012369,-0.7258074912404036,0
-1.9377009044668718,-1.0697063660633601,0
-2.341086623201919,-1.582043705613278,0
0.4990586798333865,1.6971387865579355,1
-0.8519155199403383,-1.167616281052282,0
0.6047805696093813,-1.2149583417219199,1
1.8073296833340207,-2.2903036746110894,1
2.0043217871588075,-1.662704018099561,1
1.577361489412159,1.5501839969914522,1
0.056198945419029256,1.7065014987763631,1
1.2555519266855595,-1.6507829446493631,1
-0.07588092272504854,-0.19605955184157053,0
1.197518848209299,-1.2763366757410568,1
1.6754002336250768,-2.282357503747128,1
-1.9025956795842014,1.1494365283008434,0
-0.8672042743702038,-1.1825204057441594,1
-1.3651306500386962,0.5878789995136975,0
-1.4477392170897476,0.9203562806641578,0
0.8789767627818673,0.6867012156656213,1
2.1173156527729153,1.240399538586571,1
0.6747579697130628,1.5513827092678714,0
-1.4319596826857324,-0.8150751867439774,0
0.06586161577810457,0.27184100218663465,1
-0.9296913558216853,-0.7162361913755637,0
1.0697193993116734,-0.7601972884313759,1
1.312261398155409,0.8799672102051381,1
-0.5892295376993213,-1.210215241392251,0
1.1908151043833926,-1.3977048387275153,1
0.9178809195925055,0.1413108451674434,0
1.3818424248797512,1.4960714827090005,1
0.7917536390528114,1.1881039754583351,1
-1.9212993049188283,0.7662787423132797,0
0.9816759204431719,-1.7489933835395042,1
-1.460011776030361,0.8833802899050016,0
-1.492679963722428,1.0416993236491205,0
0.46422685527256735,1.4464462919208374,1
0.7670749610256333,0.6162514698126196,1
1.5440286548814965,0.769555758095437,1
-2.534645797682644,-2.577166792063137,0
-2.303797528676442,0.4741316785390366,0
1.3349190287057195,0.24745565668155356,1
0.3239930487784324,0.09133323871065469,0
0.7143389127432996,-0.9195291862510554,1
0.9954612882347682,-1.0497434400110506,1
-1.1515511173462671,0.7809119802748966,0
1.9898999581591412,2.477896940597308,1
0.7937798538584844,1.1289692556924276,1
-2.3560454538635858,0.5502930679989994,0
0.13294530209971112,-1.0493650515880106,1
1.4139321912497391,0.7757984524327777,1
-2.651981946406918,0.7976778839004296,0
0.03201764992639966,1.3165113994153979,1
-1.4235733485882487,-2.426735288862325,0
-1.583407332692955,0.7232242560181878,0
-0.48336904151042004,-0.6278790693527713,0
-0.8766844998499442,0.9790964035507116,0
-1.9751943367659253,0.3781155785291609,0
1.1009038939183293,0.45119323512586296,1
-0.9655166365556567,0.3493960375300045,0
1.8947814429820449,1.6085663694617423,1
1.9096845706501306,0.7505370637904532,0
0.8181935207848017,1.6612226040766602,1
0.8991528924788192,1.2451507495104481,1
2.1004071248026843,-1.0524413399728518,1
0.24262751363281443,-0.4907901880268536,1
-0.8686662221621602,0.8834959717075945,1
0.7855813369102742,0.7286154505596598,0
0.4134885672228308,2.602280841190952,0
0.8861626856906883,0.912356516694782,0
0.6198017052508565,-0.01985290746858326,1
-0.5318068243893557,-0.3205235022222457,0
-1.3882074451393398,-1.4692302753050857,0
-0.26257473939436815,-0.23496314537080598,0
-0.24928856663964483,-0.5785909731357106,0
0.8771140874181492,1.1464085086852591,1
-2.128748218304567,0.20095532165627283,1
-1.9573099978810622,-1.6685782767243467,0
-1.2813132035564985,-1.7039137160792779,0
-0.5396813573335106,-0.5620935848252575,0
-0.0344715873954875,0.7488853165752829,1
0.7516557431216149,0.1094618149615545,1
-0.16709292868529402,1.5093834396724084,0
-0.5010259049366902,0.072394412629734,0
-0.5796161587397919,0.9413777511202529,0
1.4766463192322208,1.8228251087909233,1
2.453753808481845,-2.5734130446452794,1
1.6489509064309509,-1.5678245723778637,1
2.221947888150785,-2.0341383324010205,1
0.4530311368909745,1.5970463373921628,1
-1.7579503338499765,-1.5061149329861876,0
0.3030673635060984,-0.5106485828709756,1
0.6967898456864674,0.04955454634088219,0
-2.6545240257239193,0.8630736429757384,0
-1.6425462668587731,-2.1355669935956083,0
0.8367531215369158,1.8981439775419156,1
-0.14744515420289772,-0.4565943093893092,0
-1.308326660447379,1.0232318780302052,0
-0.953407643866271,-1.535054717248964,0
-0.15290510220924824,-0.4034812039868787,0
0.4265928450815236,1.1801197589472971,1
1.2358864740826903,-1.328621706365949,1
-0.27836797996690665,0.06178396029889943,0
-1.7396524362536745,-1.8065805824236638,0
2.814928489831892,1.5876636245776665,1
0.6389161300800784,-0.37118226745858596,1
-1.1892952559522199,-1.299784180775894,0
1.0754656632570632,1.2448066696802538,1
0.3508452340233067,0.9093219479548219,1
-1.2311149645746111,0.7996287808492905,0
2.186095465000277,-2.1649365326859584,1
-1.9232670573551296,-0.9971768463657203,0
0.9590121813676432,-1.6869726609275078,1
-0.4548829928792295,0.6072006139820919,1
-0.9178150812666168,-1.826577131465959,0
-1.193997372764135,1.253689726227875,0
-0.12162543245362634,0.2762484190740443,1
2.34699345625606,-2.1747287154459176,1
0.8964527684113965,0.5640984117908359,1
-0.18869661118573977,-0.5868033840723622,0
1.8717030474195853,2.575624519962254,1
0.6050956835546626,-0.6339702218867787,1
-2.0288087546719282,0.201916838912775,0
-2.5538397588144797,-3.127592055173934,0
-0.7381854352115456,1.1395909054094926,1
0.8779905987846649,0.6150932747279287,1
-1.0016318948263636,-0.5883717523008789,0
-1.5750097964507321,-0.5613150666674526,0
-0.6466873374236612,-1.8700510101828587,0
-0.4782726940708717,0.6365493546954336,0
0.24224721844357022,-0.2175897802728638,0
1.50108491609857,1.6553718951095422,1
-3.1907182611911704,-2.846645778707976,0
-0.1798079853945631,-0.6994014661009433,1
-0.7934399021302898,-0.07571843355520091,1
0.362111486284189,1.9040067276959947,0
-0.3568566514960462,-0.6220693043201357,0
1.5799071062538128,-0.2955858272696774,1
-1.0867201933729256,-1.4398603568493793,0
0.3283106968591746,-1.2485220607395693,1
-0.35699992937041003,0.7774527947081098,0
-1.1497765321093416,0.9361888307132261,0
1.0116224377480423,-0.47210574632431745,0
0.11789901745534814,-1.7277474982044732,1
2.1307057495067263,0.6138058870850434,1
-2.881779462062362,-2.533468003348978,0
-1.4535281704985852,-1.6159134769775116,0
-2.410125089154712,-2.2563864215362734,0
1.2458858950990397,1.2825144878954888,0
1.1124530817536185,-1.3050542926757902,1
0.7992857556180512,0.6780689699366402,1
-1.0641634345763171,0.5034985178233946,0
-1.0111680611656475,-0.8022476303801764,0
1.7173755794126224,0.727520267407241,0
0.16594368689948058,1.812904400042723,0
2.0868862709023874,1.8279936863792228,1
-0.6389309584062989,-0.5177829055734164,0
2.950213553368939,1.8274504296884497,1
0.46795686062685315,1.2227066300304283,0
0.44779161557703095,-0.4247373736978508,1
2.007721333800081,0.6703707825188258,1
-0.02952560280718486,-0.4449278051581125,0
1.2251008789162487,-1.5444223864889646,1
0.7126935012778892,0.9329417579695709,0
1.0056680672651255,1.7221321219280465,1
0.2633369476176898,1.3008834096180806,1
1.0606844963684672,2.2466354961513986,1
3.5222426192706653,1.550159304097359,1
0.633307551632752,0.22048845855894605,1
-1.2882906637411426,1.0598431094491492,0
1.499877174067108,0.7650655853117136,1
-0.6909815539223373,-0.7214324733976885,0
-0.990960692287204,1.1886436566313334,0
-0.11838681022680952,0.7170139748740871,0
1.5613632119903995,2.1032917680020415,1
0.08404517769978326,1.4255505405061313,0
0.9829440208281456,0.7101915311623204,1
1.397246170264404,-2.248695357122458,1
0.99333823632576,-1.2809159871661915,1
-1.2949593532964307,1.339213710172396,0
0.2702266025585729,0.6499406263678948,0
-1.6981682196462136,-0.3373336406128957,0
1.1258517372364856,-0.1667074367119008,1
-0.6778645143909806,-1.008115060244366,0
0.5433652626796504,-0.6341054407672873,1
1.669990548607018,1.0959384561762044,1
-0.5140532027043072,1.596215515701383,0
2.2597293527718625,0.4617557189319882,1
0.45626980801935146,0.5133871758733082,1
-2.0213725277055725,-2.062254925533595,0
-0.7279677887616973,-0.6301642581447178,0
-2.114156916670684,-1.693661363986745,0
1.8037838548542695,-2.100309968807515,1
0.7257459460817914,-0.5560736456451247,1
1.8005055182336194,-2.3979511648025618,1
-1.8009860097267087,0.4122729476186473,0
1.35192827422813,-0.7645587712152822,1
1.2653888931414898,-0.7328589808594268,1
0.5533915495035673,0.9409522528308696,1
0.21229213846205153,-0.1847334311129648,1
-0.6071532083991451,1.5981246330515457,1
1.472887479342384,-1.2127701329072937,1
1.691109473316648,2.8464487863243377,1
-1.4667995541691217,-1.8323077366667793,0
2.1769372047937754,1.0763059073889423,1
0.7034568707862379,-1.3479177004923242,1
-0.5919447687804456,-0.8209213601140088,1
0.05437396715999432,-0.17853539708147792,0
-1.5595183981531358,1.572275960282676,0
-2.0980110033383608,-2.1270706352168234,0
0.90037134977473,-2.0577800788456235,1
-0.8903711266610936,1.6249668071446268,0
-1.9960262403279048,0.20821019869898638,0
0.9202683353518719,-1.574987029131925,1
2.606074988006943,-2.4341295957273803,1
-1.0376631533948886,0.7824752648192137,0
-1.4622079781501176,-1.4060391770393612,0
1.423924500782308,-0.902607263692353,1
-0.6291098814143046,2.3016351785540277,0
-0.8171493163724463,-0.9501124601338464,0
1.1111395680242997,1.4423636074370734,1
3.4075965390368705,2.1251425429752437,1
-1.3948585423744435,-0.9339681570418976,0
-0.39582205700097484,0.4125072525247312,0
-1.8506943439342787,0.5866062667441221,0
0.738549388165519,1.644425243058222,0
-2.3284093590358252,-2.1467463828012425,0
-2.2049334540821417,-1.6161115766476573,0
0.9104553238063506,1.482243755625885,1
-1.0477218473942138,-1.8209618526736926,0
0.21955417299904223,0.5600231162248721,1
-2.0226332387344206,-1.8227923717256536,0
-1.2455510436825898,0.9722468686546373,0
0.7568952114737193,1.0682883866980855,1
1.5347257584878293,-0.746508012242274,1
1.6242474592794611,1.1044689848816942,0
-1.408545461311013,-1.316560108882722,0
1.5943991385346648,1.2483499560750668,1
-1.2256969827479984,-1.2169921336153362,0
